Customer ID|Email|City|Country|Registration_Date
12794|customer_12794@yahoo.com|Faro|Portugal|2011-04-11
12795|customer_12795@icloud.com|Porto|Portugal|2011-05-26
12796|customer_12796@outlook.com|Rotterdam|Netherlands|2009-12-25
12797|customer_12797@icloud.com|Lisbon|Portugal|2010-09-12
12798|customer_12798@live.com|Osaka|Japan|2010-08-06
12799|customer_12799@live.com|Osaka|Japan|2010-05-12
12800|customer_12800@yahoo.com|Braga|Portugal|2009-10-30
12801|customer_12801@hotmail.com|Uppsala|Sweden|2010-03-05
12802|customer_12802@hotmail.com|Utrecht|Netherlands|2009-11-30
12803|customer_12803@outlook.com|The Hague|Netherlands|2010-08-18
12804|customer_12804@mail.com|Amsterdam|Netherlands|2010-06-18
12805|customer_12805@hotmail.com|Utrecht|Netherlands|2009-10-26
12806|customer_12806@outlook.com|The Hague|Netherlands|2010-03-28
12807|customer_12807@yahoo.com|Stockholm|Sweden|2010-08-09
12808|customer_12808@mail.com|Braga|Portugal|2010-08-11
12809|customer_12809@mail.com|Faro|Portugal|2010-02-20
12810|customer_12810@live.com|Yokohama|Japan|2009-11-24
12811|customer_12811@protonmail.com|Porto|Portugal|2010-06-30
12812|customer_12812@mail.com|Kyoto|Japan|2011-09-22
12813|customer_12813@gmail.com|Rotterdam|Netherlands|2009-08-30
12814|customer_12814@outlook.com|Central City|Poland|2011-04-05
12815|customer_12815@mail.com|North City|Poland|2011-02-18
12816|customer_12816@mail.com|Central City|Poland|2011-06-15
12817|customer_12817@gmail.com|Central City|Austria|2010-07-24
12818|customer_12818@mail.com|Capital City|Austria|2011-03-19
12819|customer_12819@protonmail.com|Cardiff|United Kingdom|2010-08-22
12820|customer_12820@gmail.com|London|United Kingdom|2009-11-11
12821|customer_12821@live.com|London|United Kingdom|2010-01-17
12822|customer_12822@icloud.com|Leeds|United Kingdom|2011-09-11
12823|customer_12823@mail.com|Glasgow|United Kingdom|2009-09-23
12824|customer_12824@mail.com|Sheffield|United Kingdom|2011-05-04
12825|customer_12825@outlook.com|Edinburgh|United Kingdom|2009-12-14
12826|customer_12826@protonmail.com|Glasgow|United Kingdom|2009-07-19
12827|customer_12827@outlook.com|Liverpool|United Kingdom|2011-06-08
12828|customer_12828@icloud.com|Manchester|United Kingdom|2011-02-04
12829|customer_12829@mail.com|Sheffield|United Kingdom|2009-12-26
12830|customer_12830@protonmail.com|Leeds|United Kingdom|2011-02-17
12831|customer_12831@gmail.com|Bristol|United Kingdom|2010-07-31
12832|customer_12832@mail.com|Edinburgh|United Kingdom|2011-03-25
12833|customer_12833@live.com|London|United Kingdom|2011-01-19
12834|customer_12834@mail.com|Edinburgh|United Kingdom|2010-09-12
12835|customer_12835@hotmail.com|Glasgow|United Kingdom|2009-08-24
12836|customer_12836@protonmail.com|Glasgow|United Kingdom|2009-11-19
12837|customer_12837@hotmail.com|Manchester|United Kingdom|2010-03-13
12838|customer_12838@gmail.com|Leeds|United Kingdom|2010-02-20
12839|customer_12839@mail.com|Glasgow|United Kingdom|2009-06-29
12840|customer_12840@gmail.com|Leeds|United Kingdom|2009-08-19
12841|customer_12841@yahoo.com|Birmingham|United Kingdom|2010-04-25
12842|customer_12842@mail.com|Bristol|United Kingdom|2009-10-20
12843|customer_12843@hotmail.com|Liverpool|United Kingdom|2009-10-30
12844|customer_12844@protonmail.com|Edinburgh|United Kingdom|2010-03-27
12845|customer_12845@hotmail.com|London|United Kingdom|2010-10-04
12846|customer_12846@gmail.com|Glasgow|United Kingdom|2010-01-14
12847|customer_12847@icloud.com|Manchester|United Kingdom|2010-08-14
12848|customer_12848@mail.com|Bristol|United Kingdom|2009-12-18
12849|customer_12849@live.com|Bristol|United Kingdom|2009-12-18
12850|customer_12850@outlook.com|Edinburgh|United Kingdom|2010-08-16
12851|customer_12851@protonmail.com|Liverpool|United Kingdom|2010-05-30
12852|customer_12852@live.com|Edinburgh|United Kingdom|2010-11-20
12853|customer_12853@live.com|Manchester|United Kingdom|2010-01-28
12854|customer_12854@mail.com|Birmingham|United Kingdom|2009-09-09
12855|customer_12855@icloud.com|Glasgow|United Kingdom|2010-06-01
12856|customer_12856@mail.com|Sheffield|United Kingdom|2011-07-09
12857|customer_12857@icloud.com|Manchester|United Kingdom|2009-08-16
12858|customer_12858@yahoo.com|Liverpool|United Kingdom|2009-10-03
12859|customer_12859@protonmail.com|Edinburgh|United Kingdom|2010-05-25
12860|customer_12860@gmail.com|Cardiff|United Kingdom|2009-09-02
12861|customer_12861@gmail.com|Sheffield|United Kingdom|2010-01-31
12862|customer_12862@live.com|Liverpool|United Kingdom|2010-04-09
12863|customer_12863@outlook.com|Bristol|United Kingdom|2010-02-13
12864|customer_12864@yahoo.com|London|United Kingdom|2010-02-12
12865|customer_12865@gmail.com|Capital City|Austria|2010-04-22
12866|customer_12866@gmail.com|Antwerp|Belgium|2010-02-11
12867|customer_12867@outlook.com|Bristol|United Kingdom|2009-11-25
12868|customer_12868@outlook.com|Birmingham|United Kingdom|2010-06-01
12869|customer_12869@gmail.com|London|United Kingdom|2009-09-11
12870|customer_12870@hotmail.com|Edinburgh|United Kingdom|2009-12-14
12871|customer_12871@outlook.com|Leeds|United Kingdom|2010-04-27
12872|customer_12872@hotmail.com|Glasgow|United Kingdom|2009-06-09
12873|customer_12873@protonmail.com|Liverpool|United Kingdom|2009-10-20
12874|customer_12874@yahoo.com|Brussels|Belgium|2010-04-28
12875|customer_12875@outlook.com|Manchester|United Kingdom|2009-10-07
12876|customer_12876@protonmail.com|Antwerp|Belgium|2009-11-27
12877|customer_12877@icloud.com|Leeds|United Kingdom|2009-08-20
12878|customer_12878@live.com|Sheffield|United Kingdom|2011-02-09
12879|customer_12879@hotmail.com|Birmingham|United Kingdom|2011-08-28
12880|customer_12880@yahoo.com|Cardiff|United Kingdom|2010-01-21
12881|customer_12881@hotmail.com|Edinburgh|United Kingdom|2011-02-24
12882|customer_12882@icloud.com|Liverpool|United Kingdom|2011-10-14
12883|customer_12883@yahoo.com|Bristol|United Kingdom|2011-06-04
12884|customer_12884@gmail.com|Bristol|United Kingdom|2011-05-30
12885|customer_12885@icloud.com|Birmingham|United Kingdom|2011-07-09
12886|customer_12886@mail.com|Glasgow|United Kingdom|2011-04-17
12887|customer_12887@mail.com|Birmingham|United Kingdom|2010-07-31
12888|customer_12888@outlook.com|Cardiff|United Kingdom|2011-01-26
12889|customer_12889@yahoo.com|Liverpool|United Kingdom|2010-05-02
12890|customer_12890@outlook.com|Glasgow|United Kingdom|2010-07-28
12891|customer_12891@yahoo.com|Leeds|United Kingdom|2009-11-24
12892|customer_12892@icloud.com|Manchester|United Kingdom|2010-06-20
12893|customer_12893@yahoo.com|Edinburgh|United Kingdom|2011-10-21
12894|customer_12894@gmail.com|Liverpool|United Kingdom|2009-11-17
12895|customer_12895@live.com|Birmingham|United Kingdom|2011-06-06
12896|customer_12896@mail.com|Edinburgh|United Kingdom|2009-07-22
12897|customer_12897@live.com|Edinburgh|United Kingdom|2010-01-18
12898|customer_12898@yahoo.com|Cardiff|United Kingdom|2009-12-04
12899|customer_12899@live.com|Leeds|United Kingdom|2010-10-13
12900|customer_12900@gmail.com|London|United Kingdom|2010-09-15
12901|customer_12901@mail.com|London|United Kingdom|2010-11-06
12902|customer_12902@protonmail.com|Sheffield|United Kingdom|2011-01-27
12903|customer_12903@yahoo.com|Cardiff|United Kingdom|2010-07-16
12904|customer_12904@mail.com|Leeds|United Kingdom|2011-03-01
12905|customer_12905@live.com|Manchester|United Kingdom|2009-09-04
12906|customer_12906@protonmail.com|Bristol|United Kingdom|2011-05-28
12907|customer_12907@hotmail.com|Leeds|United Kingdom|2009-12-17
12908|customer_12908@mail.com|Glasgow|United Kingdom|2009-12-10
12909|customer_12909@hotmail.com|Birmingham|United Kingdom|2009-10-07
12910|customer_12910@icloud.com|London|United Kingdom|2010-03-03
12911|customer_12911@protonmail.com|Edinburgh|United Kingdom|2010-02-03
12912|customer_12912@protonmail.com|Cardiff|United Kingdom|2011-09-07
12913|customer_12913@mail.com|Edinburgh|United Kingdom|2009-07-03
12914|customer_12914@icloud.com|Cardiff|United Kingdom|2010-06-13
12915|customer_12915@live.com|Glasgow|United Kingdom|2010-03-03
12916|customer_12916@outlook.com|Birmingham|United Kingdom|2009-12-16
12917|customer_12917@yahoo.com|Manchester|United Kingdom|2009-08-22
12918|customer_12918@icloud.com|Liverpool|United Kingdom|2010-02-09
12919|customer_12919@protonmail.com|Birmingham|United Kingdom|2011-01-07
12920|customer_12920@outlook.com|Cardiff|United Kingdom|2009-07-25
12921|customer_12921@protonmail.com|Manchester|United Kingdom|2009-08-01
12922|customer_12922@mail.com|London|United Kingdom|2011-02-18
12923|customer_12923@live.com|Sheffield|United Kingdom|2009-12-01
12924|customer_12924@gmail.com|Edinburgh|United Kingdom|2009-09-25
12925|customer_12925@protonmail.com|Bristol|United Kingdom|2009-12-01
12926|customer_12926@live.com|Bristol|United Kingdom|2009-09-29
12927|customer_12927@hotmail.com|Manchester|United Kingdom|2010-11-01
12928|customer_12928@protonmail.com|Leeds|United Kingdom|2010-03-26
12929|customer_12929@outlook.com|Leeds|United Kingdom|2010-09-09
12930|customer_12930@live.com|Leeds|United Kingdom|2011-06-14
12931|customer_12931@icloud.com|Glasgow|United Kingdom|2009-06-10
12932|customer_12932@live.com|Glasgow|United Kingdom|2009-09-22
12933|customer_12933@icloud.com|Bristol|United Kingdom|2009-06-25
12934|customer_12934@icloud.com|Edinburgh|United Kingdom|2009-06-16
12935|customer_12935@gmail.com|Birmingham|United Kingdom|2009-11-25
12936|customer_12936@outlook.com|Edinburgh|United Kingdom|2011-03-28
12937|customer_12937@yahoo.com|Leeds|United Kingdom|2009-11-06
12938|customer_12938@outlook.com|Cardiff|United Kingdom|2011-07-15
12939|customer_12939@mail.com|Leeds|United Kingdom|2010-01-07
12940|customer_12940@protonmail.com|Glasgow|United Kingdom|2011-08-15
12941|customer_12941@outlook.com|Leeds|United Kingdom|2009-07-03
12942|customer_12942@protonmail.com|Edinburgh|United Kingdom|2010-06-26
12943|customer_12943@protonmail.com|Birmingham|United Kingdom|2010-01-20
12944|customer_12944@protonmail.com|Edinburgh|United Kingdom|2010-08-06
12945|customer_12945@gmail.com|Birmingham|United Kingdom|2009-11-04
12946|customer_12946@yahoo.com|London|United Kingdom|2010-07-26
12947|customer_12947@icloud.com|Glasgow|United Kingdom|2010-09-06
12948|customer_12948@outlook.com|Glasgow|United Kingdom|2009-07-10
12949|customer_12949@mail.com|Leeds|United Kingdom|2009-09-23
12950|customer_12950@outlook.com|Cardiff|United Kingdom|2011-10-01
12951|customer_12951@icloud.com|Bristol|United Kingdom|2009-08-31
12952|customer_12952@live.com|Leeds|United Kingdom|2011-08-17
12953|customer_12953@protonmail.com|Liverpool|United Kingdom|2010-04-26
12954|customer_12954@live.com|Cardiff|United Kingdom|2009-10-03
12955|customer_12955@mail.com|Bristol|United Kingdom|2011-02-26
12956|customer_12956@live.com|Manchester|United Kingdom|2009-08-29
12957|customer_12957@live.com|London|United Kingdom|2009-06-27
12958|customer_12958@protonmail.com|Bristol|United Kingdom|2010-02-03
12959|customer_12959@icloud.com|Birmingham|United Kingdom|2009-10-13
12960|customer_12960@icloud.com|Liverpool|United Kingdom|2010-01-28
12961|customer_12961@icloud.com|Edinburgh|United Kingdom|2010-10-17
12962|customer_12962@outlook.com|Leeds|United Kingdom|2011-04-14
12963|customer_12963@yahoo.com|Edinburgh|United Kingdom|2010-01-16
12964|customer_12964@outlook.com|Edinburgh|United Kingdom|2010-05-10
12965|customer_12965@live.com|Cardiff|United Kingdom|2011-05-08
12966|customer_12966@yahoo.com|Glasgow|United Kingdom|2011-10-03
12967|customer_12967@hotmail.com|Manchester|United Kingdom|2010-06-26
12968|customer_12968@outlook.com|Manchester|United Kingdom|2011-06-19
12969|customer_12969@outlook.com|Sheffield|United Kingdom|2009-12-10
12970|customer_12970@protonmail.com|London|United Kingdom|2009-08-21
12971|customer_12971@icloud.com|London|United Kingdom|2009-07-01
12972|customer_12972@icloud.com|Liverpool|United Kingdom|2010-02-15
12973|customer_12973@yahoo.com|Leeds|United Kingdom|2010-06-13
12974|customer_12974@outlook.com|Bristol|United Kingdom|2010-02-20
12975|customer_12975@icloud.com|Liverpool|United Kingdom|2009-08-15
12976|customer_12976@outlook.com|Cardiff|United Kingdom|2009-09-12
12977|customer_12977@live.com|Cardiff|United Kingdom|2010-05-21
12978|customer_12978@hotmail.com|London|United Kingdom|2009-07-02
12979|customer_12979@icloud.com|Capital City|United Arab Emirates|2009-06-27
12980|customer_12980@gmail.com|Glasgow|United Kingdom|2009-08-07
12981|customer_12981@hotmail.com|Sheffield|United Kingdom|2011-03-17
12982|customer_12982@icloud.com|Cardiff|United Kingdom|2010-02-13
12983|customer_12983@gmail.com|Edinburgh|United Kingdom|2010-03-07
12984|customer_12984@gmail.com|Glasgow|United Kingdom|2011-06-01
12985|customer_12985@icloud.com|Edinburgh|United Kingdom|2011-06-04
12986|customer_12986@hotmail.com|Liverpool|United Kingdom|2009-08-01
12987|customer_12987@protonmail.com|Birmingham|United Kingdom|2009-11-20
12988|customer_12988@yahoo.com|Sheffield|United Kingdom|2011-01-04
12989|customer_12989@gmail.com|London|United Kingdom|2009-07-14
12990|customer_12990@icloud.com|Cardiff|United Kingdom|2010-01-09
12991|customer_12991@protonmail.com|Birmingham|United Kingdom|2010-07-20
12992|customer_12992@protonmail.com|Glasgow|United Kingdom|2009-07-03
12993|customer_12993@protonmail.com|Birmingham|United Kingdom|2009-09-24
12994|customer_12994@live.com|Sheffield|United Kingdom|2011-02-24
12995|customer_12995@hotmail.com|Bristol|United Kingdom|2011-04-22
12996|customer_12996@gmail.com|Liverpool|United Kingdom|2010-10-13
12997|customer_12997@icloud.com|Bristol|United Kingdom|2009-10-29
12998|customer_12998@protonmail.com|Birmingham|United Kingdom|2010-02-10
12999|customer_12999@yahoo.com|Manchester|United Kingdom|2010-11-16
13000|customer_13000@yahoo.com|Liverpool|United Kingdom|2009-07-08
13001|customer_13001@mail.com|Sheffield|United Kingdom|2009-12-02
13002|customer_13002@protonmail.com|Edinburgh|United Kingdom|2010-06-06
13003|customer_13003@yahoo.com|Birmingham|United Kingdom|2011-03-16
13004|customer_13004@gmail.com|Glasgow|United Kingdom|2009-08-19
13005|customer_13005@hotmail.com|Manchester|United Kingdom|2010-09-05
13006|customer_13006@hotmail.com|Liverpool|United Kingdom|2011-05-23
13007|customer_13007@icloud.com|London|United Kingdom|2010-04-27
13008|customer_13008@yahoo.com|Birmingham|United Kingdom|2009-10-03
13009|customer_13009@outlook.com|Bristol|United Kingdom|2010-01-20
13010|customer_13010@yahoo.com|Glasgow|United Kingdom|2009-11-19
13011|customer_13011@mail.com|Liverpool|United Kingdom|2010-07-03
13012|customer_13012@outlook.com|Edinburgh|United Kingdom|2009-11-21
13013|customer_13013@mail.com|Glasgow|United Kingdom|2009-08-19
13014|customer_13014@protonmail.com|Glasgow|United Kingdom|2010-09-25
13015|customer_13015@protonmail.com|Cardiff|United Kingdom|2009-12-14
13016|customer_13016@icloud.com|Glasgow|United Kingdom|2011-05-08
13017|customer_13017@mail.com|Sheffield|United Kingdom|2011-06-21
13018|customer_13018@icloud.com|Liverpool|United Kingdom|2009-12-01
13019|customer_13019@gmail.com|Edinburgh|United Kingdom|2009-07-23
13020|customer_13020@yahoo.com|Birmingham|United Kingdom|2009-12-20
13021|customer_13021@outlook.com|Liverpool|United Kingdom|2009-06-10
13022|customer_13022@outlook.com|Bruges|Belgium|2010-09-08
13023|customer_13023@icloud.com|Birmingham|United Kingdom|2010-03-20
13024|customer_13024@yahoo.com|Sheffield|United Kingdom|2010-03-26
13025|customer_13025@hotmail.com|Bristol|United Kingdom|2009-07-06
13026|customer_13026@outlook.com|London|United Kingdom|2009-07-21
13027|customer_13027@hotmail.com|Leeds|United Kingdom|2009-08-12
13028|customer_13028@yahoo.com|Birmingham|United Kingdom|2011-05-21
13029|customer_13029@hotmail.com|London|United Kingdom|2010-02-13
13030|customer_13030@gmail.com|Leeds|United Kingdom|2010-10-21
13031|customer_13031@mail.com|Birmingham|United Kingdom|2010-04-29
13032|customer_13032@protonmail.com|London|United Kingdom|2010-04-24
13033|customer_13033@protonmail.com|Bristol|United Kingdom|2010-07-16
13034|customer_13034@icloud.com|Glasgow|United Kingdom|2010-07-11
13035|customer_13035@gmail.com|Birmingham|United Kingdom|2010-08-18
13036|customer_13036@outlook.com|Bristol|United Kingdom|2009-08-24
13037|customer_13037@icloud.com|Edinburgh|United Kingdom|2009-11-23
13038|customer_13038@icloud.com|Manchester|United Kingdom|2010-12-28
13039|customer_13039@protonmail.com|Bristol|United Kingdom|2009-11-17
13040|customer_13040@yahoo.com|London|United Kingdom|2011-07-20
13041|customer_13041@outlook.com|Bristol|United Kingdom|2010-04-24
13042|customer_13042@icloud.com|Liverpool|United Kingdom|2009-08-10
13043|customer_13043@outlook.com|Sheffield|United Kingdom|2011-02-06
13044|customer_13044@mail.com|Bristol|United Kingdom|2009-09-12
13045|customer_13045@yahoo.com|Bristol|United Kingdom|2010-06-06
13046|customer_13046@outlook.com|Bristol|United Kingdom|2010-04-16
13047|customer_13047@hotmail.com|Manchester|United Kingdom|2009-06-22
13048|customer_13048@icloud.com|Birmingham|United Kingdom|2010-01-16
13049|customer_13049@hotmail.com|Manchester|United Kingdom|2010-08-10
13050|customer_13050@yahoo.com|Liverpool|United Kingdom|2009-11-19
13051|customer_13051@gmail.com|Manchester|United Kingdom|2010-01-26
13052|customer_13052@hotmail.com|Leeds|United Kingdom|2009-11-29
13053|customer_13053@icloud.com|Glasgow|United Kingdom|2010-01-28
13054|customer_13054@icloud.com|Birmingham|United Kingdom|2009-12-30
13055|customer_13055@protonmail.com|Birmingham|United Kingdom|2010-04-12
13056|customer_13056@yahoo.com|Sheffield|United Kingdom|2009-12-27
13057|customer_13057@protonmail.com|Glasgow|United Kingdom|2009-12-10
13058|customer_13058@icloud.com|Cardiff|United Kingdom|2011-03-28
13059|customer_13059@mail.com|Cardiff|United Kingdom|2009-12-22
13060|customer_13060@icloud.com|Leeds|United Kingdom|2010-11-22
13061|customer_13061@protonmail.com|Cardiff|United Kingdom|2011-05-02
13062|customer_13062@protonmail.com|London|United Kingdom|2011-04-07
13063|customer_13063@yahoo.com|Sheffield|United Kingdom|2010-08-10
13064|customer_13064@gmail.com|Cardiff|United Kingdom|2010-01-22
13065|customer_13065@mail.com|Birmingham|United Kingdom|2010-01-28
13066|customer_13066@live.com|Edinburgh|United Kingdom|2011-07-28
13067|customer_13067@icloud.com|Manchester|United Kingdom|2010-09-16
13068|customer_13068@gmail.com|Leeds|United Kingdom|2011-01-01
13069|customer_13069@yahoo.com|Bristol|United Kingdom|2010-04-22
13070|customer_13070@outlook.com|Manchester|United Kingdom|2009-06-20
13071|customer_13071@gmail.com|Liverpool|United Kingdom|2010-01-13
13072|customer_13072@icloud.com|London|United Kingdom|2010-10-24
